img_name, label
103/12923_27921.png,2
103/12924_27900.png,2
103/12924_27901.png,2
103/12924_27902.png,2
103/12924_27903.png,2
103/12924_27904.png,2
103/12924_27905.png,2
103/12924_27906.png,2
103/12924_27910.png,2
103/12924_27911.png,2
103/12924_27912.png,2
103/12924_27913.png,2
103/12924_27920.png,2
103/12924_27921.png,2
103/12925_27899.png,2
103/12925_27901.png,2
103/12925_27903.png,2
103/12925_27904.png,2
103/12925_27905.png,2
103/12925_27906.png,2
103/12925_27909.png,2
103/12925_27910.png,2
103/12925_27911.png,2
103/12925_27912.png,2
103/12925_27913.png,2
103/12925_27919.png,2
103/12926_27901.png,2
103/12926_27902.png,2
103/12926_27903.png,2
103/12926_27904.png,2
103/12926_27905.png,2
103/12926_27906.png,2
103/12926_27907.png,2
103/12926_27910.png,2
103/12926_27911.png,2
103/12926_27912.png,2
103/12926_27913.png,2
103/12926_27921.png,2
103/12926_27922.png,2
103/12927_27903.png,2
103/12927_27904.png,2
103/12927_27905.png,2
103/12927_27906.png,2
103/12927_27907.png,2
103/12927_27908.png,2
103/12927_27910.png,2
103/12927_27911.png,2
103/12927_27912.png,2
103/12927_27915.png,2
103/12927_27917.png,2
103/12927_27920.png,2
103/12927_27921.png,2
103/12928_27906.png,2
103/12928_27908.png,2
103/12928_27909.png,2
103/12928_27910.png,2
103/12928_27911.png,2
103/12928_27912.png,2
103/12928_27915.png,2
103/12928_27918.png,2
103/12928_27919.png,2
103/12928_27920.png,2
103/12929_27900.png,2
103/12929_27904.png,2
103/12929_27911.png,2
103/12929_27917.png,2
103/12929_27918.png,2
103/12929_27919.png,2
103/12929_27920.png,2
103/12930_27898.png,2
103/12930_27899.png,2
103/12930_27900.png,2
103/12930_27903.png,2
103/12930_27904.png,2
103/12930_27918.png,2
103/12930_27919.png,2
103/12930_27920.png,2
103/12931_27898.png,2
103/12931_27899.png,2
103/12931_27900.png,2
103/12931_27901.png,2
103/12932_27898.png,2
103/12932_27900.png,2
103/12932_27917.png,2
103/12932_27918.png,2
103/12932_27920.png,2
103/12933_27899.png,2
103/12933_27900.png,2
103/12933_27916.png,2
103/12933_27917.png,2
103/12933_27918.png,2
103/12933_27919.png,2
103/12933_27920.png,2
103/12934_27900.png,2
103/12934_27916.png,2
103/12934_27917.png,2
103/12934_27918.png,2
103/12935_27899.png,2
103/12935_27900.png,2
103/12935_27916.png,2
103/12935_27917.png,2
103/12935_27918.png,2
103/12936_27900.png,2
103/12936_27915.png,2
103/12936_27916.png,2
103/12936_27917.png,2
103/12936_27918.png,2
103/12937_27913.png,2
103/12937_27915.png,2
103/12937_27916.png,2
103/12937_27917.png,2
103/12937_27918.png,2
103/12938_27909.png,2
103/12938_27913.png,2
103/12938_27914.png,2
103/12938_27916.png,2
103/12939_27898.png,2
103/12939_27912.png,2
103/12939_27913.png,2
103/12939_27914.png,2
103/12939_27915.png,2
103/12940_27912.png,2
103/12941_27910.png,2
103/12941_27911.png,2
103/12942_27901.png,2
103/12942_27909.png,2
103/12942_27910.png,2
103/12942_27911.png,2
104/12966_27877.png,2
104/12970_27877.png,2
104/12970_27878.png,2
104/12971_27886.png,2
104/12973_27895.png,2
104/12974_27887.png,2
104/12974_27894.png,2
104/12975_27894.png,2
104/12976_27895.png,2
104/12977_27895.png,2
104/12980_27889.png,2
104/12981_27888.png,2
104/12981_27889.png,2
104/12981_27890.png,2
104/12981_27896.png,2
104/12981_27897.png,2
104/12981_27898.png,2
104/12981_27899.png,2
104/12982_27888.png,2
104/12982_27895.png,2
104/12982_27896.png,2
104/12982_27897.png,2
104/12982_27898.png,2
104/12982_27899.png,2
104/12983_27895.png,2
104/12983_27896.png,2
104/12983_27897.png,2
104/12983_27898.png,2
104/12984_27895.png,2
104/12984_27896.png,2
104/12984_27897.png,2
104/12984_27898.png,2
104/12985_27881.png,2
104/12985_27894.png,2
104/12985_27895.png,2
104/12985_27896.png,2
104/12985_27900.png,2
104/12986_27893.png,2
104/12986_27894.png,2
104/12986_27895.png,2
104/12986_27896.png,2
104/12986_27897.png,2
104/12986_27899.png,2
104/12986_27900.png,2
104/12987_27889.png,2
104/12987_27892.png,2
104/12987_27893.png,2
104/12987_27894.png,2
104/12987_27895.png,2
104/12987_27896.png,2
104/12988_27892.png,2
104/12988_27893.png,2
104/12988_27894.png,2
104/12988_27895.png,2
104/12988_27896.png,2
104/12989_27893.png,2
104/12989_27894.png,2
104/12989_27895.png,2
104/12989_27896.png,2
104/12989_27897.png,2
104/12989_27899.png,2
104/12990_27889.png,2
104/12990_27892.png,2
104/12990_27893.png,2
104/12990_27894.png,2
104/12990_27896.png,2
104/12990_27897.png,2
104/12990_27899.png,2
104/12991_27889.png,2
104/12991_27894.png,2
104/12991_27896.png,2
104/12991_27901.png,2
104/12992_27894.png,2
104/12992_27895.png,2
104/12992_27896.png,2
104/12993_27893.png,2
104/12993_27894.png,2
104/12993_27896.png,2
104/12993_27897.png,2
104/12994_27891.png,2
104/12994_27893.png,2
104/12994_27894.png,2
104/12995_27892.png,2
104/12995_27893.png,2
104/12995_27894.png,2
104/12995_27895.png,2
104/12996_27893.png,2
104/12997_27893.png,2
104/12997_27894.png,2
104/12999_27899.png,2
104/13000_27899.png,2
104/13000_27900.png,2
104/13001_27897.png,2
104/13001_27898.png,2
105/12685_27938.png,2
106/12630_27996.png,2
106/12631_27996.png,2
106/12631_27997.png,2
106/12631_27998.png,2
106/12632_27996.png,2
106/12632_27997.png,2
106/12632_27998.png,2
106/12632_27999.png,2
106/12633_27997.png,2
106/12633_27998.png,2
106/12633_27999.png,2
106/12634_27997.png,2
106/12634_27999.png,2
106/12634_28001.png,2
106/12634_28022.png,2
106/12634_28023.png,2
106/12634_28024.png,2
106/12634_28025.png,2
106/12635_27996.png,2
106/12635_27997.png,2
106/12635_27998.png,2
106/12635_27999.png,2
106/12635_28000.png,2
106/12635_28001.png,2
106/12635_28022.png,2
106/12635_28024.png,2
106/12635_28025.png,2
106/12636_27996.png,2
106/12636_27997.png,2
106/12636_27998.png,2
106/12636_27999.png,2
106/12636_28000.png,2
106/12636_28001.png,2
106/12636_28003.png,2
106/12636_28004.png,2
106/12636_28005.png,2
106/12636_28006.png,2
106/12636_28007.png,2
106/12636_28008.png,2
106/12636_28010.png,2
106/12636_28011.png,2
106/12636_28012.png,2
106/12636_28022.png,2
106/12636_28023.png,2
106/12636_28025.png,2
106/12636_28026.png,2
106/12636_28030.png,2
106/12636_28031.png,2
106/12636_28032.png,2
106/12637_27995.png,2
106/12637_27996.png,2
106/12637_27997.png,2
106/12637_27998.png,2
106/12637_27999.png,2
106/12637_28000.png,2
106/12637_28002.png,2
106/12637_28003.png,2
106/12637_28004.png,2
106/12637_28005.png,2
106/12637_28006.png,2
106/12637_28007.png,2
106/12637_28008.png,2
106/12637_28009.png,2
106/12637_28010.png,2
106/12637_28011.png,2
106/12637_28012.png,2
106/12637_28013.png,2
106/12637_28021.png,2
106/12637_28022.png,2
106/12637_28023.png,2
106/12637_28024.png,2
106/12637_28025.png,2
106/12637_28026.png,2
106/12637_28027.png,2
106/12637_28029.png,2
106/12637_28030.png,2
106/12637_28031.png,2
106/12637_28032.png,2
106/12638_27994.png,2
106/12638_27995.png,2
106/12638_27996.png,2
106/12638_27997.png,2
106/12638_27998.png,2
106/12638_27999.png,2
106/12638_28000.png,2
106/12638_28001.png,2
106/12638_28002.png,2
106/12638_28003.png,2
106/12638_28004.png,2
106/12638_28005.png,2
106/12638_28006.png,2
106/12638_28007.png,2
106/12638_28008.png,2
106/12638_28009.png,2
106/12638_28010.png,2
106/12638_28011.png,2
106/12638_28012.png,2
106/12638_28013.png,2
106/12638_28014.png,2
106/12638_28020.png,2
106/12638_28021.png,2
106/12638_28022.png,2
106/12638_28023.png,2
106/12638_28024.png,2
106/12638_28025.png,2
106/12638_28026.png,2
106/12638_28027.png,2
106/12638_28028.png,2
106/12638_28029.png,2
106/12638_28030.png,2
106/12638_28031.png,2
106/12638_28032.png,2
106/12638_28035.png,2
106/12638_28036.png,2
106/12639_27994.png,2
106/12639_27995.png,2
106/12639_27996.png,2
106/12639_27997.png,2
106/12639_27998.png,2
106/12639_27999.png,2
106/12639_28001.png,2
106/12639_28002.png,2
106/12639_28003.png,2
106/12639_28004.png,2
106/12639_28005.png,2
106/12639_28008.png,2
106/12639_28009.png,2
106/12639_28010.png,2
106/12639_28011.png,2
106/12639_28012.png,2
106/12639_28013.png,2
106/12639_28014.png,2
106/12639_28019.png,2
106/12639_28020.png,2
106/12639_28021.png,2
106/12639_28022.png,2
106/12639_28023.png,2
106/12639_28024.png,2
106/12639_28025.png,2
106/12639_28026.png,2
106/12639_28027.png,2
106/12639_28028.png,2
106/12639_28029.png,2
106/12639_28030.png,2
106/12639_28031.png,2
106/12639_28032.png,2
106/12639_28033.png,2
106/12639_28034.png,2
106/12639_28035.png,2
106/12640_27994.png,2
106/12640_27995.png,2
106/12640_27996.png,2
106/12640_27997.png,2
106/12640_27998.png,2
106/12640_27999.png,2
106/12640_28000.png,2
106/12640_28001.png,2
106/12640_28002.png,2
106/12640_28003.png,2
106/12640_28004.png,2
106/12640_28005.png,2
106/12640_28009.png,2
106/12640_28011.png,2
106/12640_28012.png,2
106/12640_28013.png,2
106/12640_28014.png,2
106/12640_28015.png,2
106/12640_28016.png,2
106/12640_28017.png,2
106/12640_28018.png,2
106/12640_28019.png,2
106/12640_28020.png,2
106/12640_28021.png,2
106/12640_28022.png,2
106/12640_28023.png,2
106/12640_28024.png,2
106/12640_28025.png,2
106/12640_28026.png,2
106/12640_28027.png,2
106/12640_28028.png,2
106/12640_28029.png,2
106/12640_28030.png,2
106/12640_28031.png,2
106/12640_28032.png,2
106/12640_28033.png,2
106/12641_27994.png,2
106/12641_27995.png,2
106/12641_27996.png,2
106/12641_27997.png,2
106/12641_27998.png,2
106/12641_28000.png,2
106/12641_28001.png,2
106/12641_28002.png,2
106/12641_28003.png,2
106/12641_28004.png,2
106/12641_28005.png,2
106/12641_28006.png,2
106/12641_28008.png,2
106/12641_28009.png,2
106/12641_28010.png,2
106/12641_28011.png,2
106/12641_28012.png,2
106/12641_28013.png,2
106/12641_28014.png,2
106/12641_28015.png,2
106/12641_28016.png,2
106/12641_28017.png,2
106/12641_28018.png,2
106/12641_28019.png,2
106/12641_28020.png,2
106/12641_28021.png,2
106/12641_28022.png,2
106/12641_28023.png,2
106/12641_28024.png,2
106/12641_28025.png,2
106/12641_28026.png,2
106/12641_28027.png,2
106/12641_28028.png,2
106/12641_28029.png,2
106/12641_28030.png,2
106/12641_28031.png,2
106/12641_28032.png,2
106/12642_27994.png,2
106/12642_27995.png,2
106/12642_27996.png,2
106/12642_27997.png,2
106/12642_27998.png,2
106/12642_27999.png,2
106/12642_28000.png,2
106/12642_28001.png,2
106/12642_28002.png,2
106/12642_28003.png,2
106/12642_28005.png,2
106/12642_28006.png,2
106/12642_28007.png,2
106/12642_28008.png,2
106/12642_28009.png,2
106/12642_28010.png,2
106/12642_28011.png,2
106/12642_28012.png,2
106/12642_28013.png,2
106/12642_28014.png,2
106/12642_28015.png,2
106/12642_28016.png,2
106/12642_28017.png,2
106/12642_28018.png,2
106/12642_28019.png,2
106/12642_28020.png,2
106/12642_28021.png,2
106/12642_28022.png,2
106/12642_28023.png,2
106/12642_28024.png,2
106/12642_28025.png,2
106/12642_28026.png,2
106/12642_28027.png,2
106/12642_28028.png,2
106/12642_28029.png,2
106/12642_28030.png,2
106/12642_28031.png,2
106/12642_28032.png,2
106/12643_27997.png,2
106/12643_27998.png,2
106/12643_27999.png,2
106/12643_28000.png,2
106/12643_28001.png,2
106/12643_28002.png,2
106/12643_28003.png,2
106/12643_28004.png,2
106/12643_28005.png,2
106/12643_28006.png,2
106/12643_28007.png,2
106/12643_28008.png,2
106/12643_28014.png,2
106/12643_28015.png,2
106/12643_28016.png,2
106/12643_28017.png,2
106/12643_28018.png,2
106/12643_28019.png,2
106/12643_28020.png,2
106/12643_28021.png,2
106/12643_28022.png,2
106/12643_28023.png,2
106/12643_28024.png,2
106/12643_28025.png,2
106/12643_28026.png,2
106/12643_28027.png,2
106/12643_28028.png,2
106/12643_28029.png,2
106/12643_28030.png,2
106/12643_28031.png,2
106/12643_28032.png,2
106/12644_27998.png,2
106/12644_27999.png,2
106/12644_28000.png,2
106/12644_28001.png,2
106/12644_28002.png,2
106/12644_28003.png,2
106/12644_28004.png,2
106/12644_28005.png,2
106/12644_28006.png,2
106/12644_28007.png,2
106/12644_28008.png,2
106/12644_28015.png,2
106/12644_28016.png,2
106/12644_28017.png,2
106/12644_28018.png,2
106/12644_28019.png,2
106/12644_28020.png,2
106/12644_28021.png,2
106/12644_28022.png,2
106/12644_28023.png,2
106/12644_28024.png,2
106/12644_28025.png,2
106/12644_28026.png,2
106/12644_28027.png,2
106/12644_28028.png,2
106/12644_28029.png,2
106/12644_28030.png,2
106/12644_28031.png,2
106/12644_28032.png,2
106/12645_27999.png,2
106/12645_28000.png,2
106/12645_28001.png,2
106/12645_28002.png,2
106/12645_28003.png,2
106/12645_28004.png,2
106/12645_28005.png,2
106/12645_28006.png,2
106/12645_28007.png,2
106/12645_28009.png,2
106/12645_28015.png,2
106/12645_28016.png,2
106/12645_28017.png,2
106/12645_28018.png,2
106/12645_28019.png,2
106/12645_28020.png,2
106/12645_28021.png,2
106/12645_28022.png,2
106/12645_28023.png,2
106/12645_28024.png,2
106/12645_28025.png,2
106/12645_28026.png,2
106/12645_28027.png,2
106/12645_28028.png,2
106/12645_28029.png,2
106/12645_28030.png,2
106/12645_28031.png,2
106/12645_28032.png,2
106/12645_28033.png,2
106/12646_27999.png,2
106/12646_28000.png,2
106/12646_28001.png,2
106/12646_28002.png,2
106/12646_28003.png,2
106/12646_28004.png,2
106/12646_28006.png,2
106/12646_28016.png,2
106/12646_28017.png,2
106/12646_28018.png,2
106/12646_28019.png,2
106/12646_28020.png,2
106/12646_28021.png,2
106/12646_28022.png,2
106/12646_28023.png,2
106/12646_28024.png,2
106/12646_28025.png,2
106/12646_28026.png,2
106/12646_28027.png,2
106/12646_28028.png,2
106/12646_28029.png,2
106/12646_28030.png,2
106/12646_28031.png,2
106/12646_28032.png,2
106/12646_28033.png,2
106/12647_28000.png,2
106/12647_28001.png,2
106/12647_28002.png,2
106/12647_28003.png,2
106/12647_28004.png,2
106/12647_28005.png,2
106/12647_28016.png,2
106/12647_28017.png,2
106/12647_28018.png,2
106/12647_28019.png,2
106/12647_28020.png,2
106/12647_28021.png,2
106/12647_28022.png,2
106/12647_28023.png,2
106/12647_28024.png,2
106/12647_28025.png,2
106/12647_28026.png,2
106/12647_28027.png,2
106/12647_28028.png,2
106/12647_28029.png,2
106/12647_28030.png,2
106/12647_28031.png,2
106/12647_28032.png,2
106/12647_28033.png,2
106/12648_28000.png,2
106/12648_28001.png,2
106/12648_28002.png,2
106/12648_28003.png,2
106/12648_28004.png,2
106/12648_28005.png,2
106/12648_28007.png,2
106/12648_28016.png,2
106/12648_28018.png,2
106/12648_28019.png,2
106/12648_28020.png,2
106/12648_28021.png,2
106/12648_28022.png,2
106/12648_28023.png,2
106/12648_28024.png,2
106/12648_28025.png,2
106/12648_28026.png,2
106/12648_28027.png,2
106/12648_28028.png,2
106/12648_28029.png,2
106/12648_28030.png,2
106/12648_28031.png,2
106/12648_28032.png,2
106/12649_28000.png,2
106/12649_28001.png,2
106/12649_28002.png,2
106/12649_28003.png,2
106/12649_28004.png,2
106/12649_28006.png,2
106/12649_28013.png,2
106/12649_28015.png,2
106/12649_28016.png,2
106/12649_28017.png,2
106/12649_28018.png,2
106/12649_28019.png,2
106/12649_28020.png,2
106/12649_28021.png,2
106/12649_28022.png,2
106/12649_28023.png,2
106/12649_28024.png,2
106/12649_28025.png,2
106/12649_28026.png,2
106/12649_28027.png,2
106/12649_28028.png,2
106/12649_28029.png,2
106/12649_28030.png,2
106/12649_28031.png,2
106/12649_28032.png,2
106/12650_28000.png,2
106/12650_28001.png,2
106/12650_28002.png,2
106/12650_28003.png,2
106/12650_28008.png,2
106/12650_28013.png,2
106/12650_28014.png,2
106/12650_28016.png,2
106/12650_28017.png,2
106/12650_28018.png,2
106/12650_28019.png,2
106/12650_28020.png,2
106/12650_28021.png,2
106/12650_28022.png,2
106/12650_28023.png,2
106/12650_28024.png,2
106/12650_28025.png,2
106/12650_28026.png,2
106/12650_28027.png,2
106/12650_28028.png,2
106/12650_28029.png,2
106/12650_28030.png,2
106/12650_28031.png,2
106/12650_28032.png,2
106/12651_28000.png,2
106/12651_28001.png,2
106/12651_28002.png,2
106/12651_28003.png,2
106/12651_28007.png,2
106/12651_28009.png,2
106/12651_28013.png,2
106/12651_28014.png,2
106/12651_28015.png,2
106/12651_28016.png,2
106/12651_28017.png,2
106/12651_28018.png,2
106/12651_28019.png,2
106/12651_28020.png,2
106/12651_28021.png,2
106/12651_28022.png,2
106/12651_28023.png,2
106/12651_28024.png,2
106/12651_28025.png,2
106/12651_28026.png,2
106/12651_28027.png,2
106/12651_28028.png,2
106/12651_28029.png,2
106/12651_28030.png,2
106/12651_28031.png,2
106/12652_28000.png,2
106/12652_28001.png,2
106/12652_28002.png,2
106/12652_28003.png,2
106/12652_28004.png,2
106/12652_28005.png,2
106/12652_28006.png,2
106/12652_28007.png,2
106/12652_28008.png,2
106/12652_28015.png,2
106/12652_28016.png,2
106/12652_28017.png,2
106/12652_28018.png,2
106/12652_28019.png,2
106/12652_28020.png,2
106/12652_28021.png,2
106/12652_28022.png,2
106/12652_28023.png,2
106/12652_28024.png,2
106/12652_28025.png,2
106/12652_28026.png,2
106/12652_28027.png,2
106/12652_28028.png,2
106/12652_28029.png,2
106/12652_28030.png,2
106/12652_28031.png,2
106/12653_27999.png,2
106/12653_28000.png,2
106/12653_28001.png,2
106/12653_28002.png,2
106/12653_28003.png,2
106/12653_28004.png,2
106/12653_28005.png,2
106/12653_28006.png,2
106/12653_28007.png,2
106/12653_28016.png,2
106/12653_28017.png,2
106/12653_28018.png,2
106/12653_28019.png,2
106/12653_28020.png,2
106/12653_28021.png,2
106/12653_28022.png,2
106/12653_28023.png,2
106/12653_28024.png,2
106/12653_28025.png,2
106/12653_28026.png,2
106/12653_28027.png,2
106/12653_28028.png,2
106/12653_28029.png,2
106/12653_28030.png,2
106/12653_28031.png,2
106/12654_27996.png,2
106/12654_27997.png,2
106/12654_27998.png,2
106/12654_27999.png,2
106/12654_28000.png,2
106/12654_28001.png,2
106/12654_28002.png,2
106/12654_28003.png,2
106/12654_28004.png,2
106/12654_28005.png,2
106/12654_28006.png,2
106/12654_28013.png,2
106/12654_28015.png,2
106/12654_28016.png,2
106/12654_28017.png,2
106/12654_28018.png,2
106/12654_28019.png,2
106/12654_28020.png,2
106/12654_28021.png,2
106/12654_28022.png,2
106/12654_28023.png,2
106/12654_28024.png,2
106/12654_28025.png,2
106/12654_28026.png,2
106/12654_28027.png,2
106/12654_28028.png,2
106/12654_28029.png,2
106/12654_28030.png,2
106/12655_27996.png,2
106/12655_27997.png,2
106/12655_27998.png,2
106/12655_27999.png,2
106/12655_28000.png,2
106/12655_28001.png,2
106/12655_28002.png,2
106/12655_28003.png,2
106/12655_28004.png,2
106/12655_28005.png,2
106/12655_28006.png,2
106/12655_28007.png,2
106/12655_28016.png,2
106/12655_28017.png,2
106/12655_28018.png,2
106/12655_28019.png,2
106/12655_28020.png,2
106/12655_28021.png,2
106/12655_28022.png,2
106/12655_28023.png,2
106/12655_28026.png,2
106/12655_28027.png,2
106/12655_28028.png,2
106/12655_28029.png,2
106/12656_27995.png,2
106/12656_27997.png,2
106/12656_27998.png,2
