img_name, label
103/12927_27916.png,1
103/12927_27918.png,1
103/12927_27919.png,1
103/12928_27894.png,1
103/12928_27895.png,1
103/12928_27896.png,1
103/12928_27897.png,1
103/12928_27898.png,1
103/12928_27899.png,1
103/12928_27900.png,1
103/12928_27901.png,1
103/12928_27902.png,1
103/12928_27903.png,1
103/12928_27904.png,1
103/12928_27905.png,1
103/12928_27907.png,1
103/12928_27913.png,1
103/12928_27914.png,1
103/12928_27916.png,1
103/12928_27917.png,1
103/12929_27893.png,1
103/12929_27894.png,1
103/12929_27895.png,1
103/12929_27896.png,1
103/12929_27897.png,1
103/12929_27898.png,1
103/12929_27899.png,1
103/12929_27901.png,1
103/12929_27902.png,1
103/12929_27903.png,1
103/12929_27905.png,1
103/12929_27906.png,1
103/12929_27907.png,1
103/12929_27908.png,1
103/12929_27909.png,1
103/12929_27910.png,1
103/12929_27912.png,1
103/12929_27913.png,1
103/12929_27914.png,1
103/12929_27915.png,1
103/12929_27916.png,1
103/12930_27892.png,1
103/12930_27893.png,1
103/12930_27894.png,1
103/12930_27895.png,1
103/12930_27896.png,1
103/12930_27897.png,1
103/12930_27901.png,1
103/12930_27902.png,1
103/12930_27905.png,1
103/12930_27906.png,1
103/12930_27907.png,1
103/12930_27908.png,1
103/12930_27909.png,1
103/12930_27910.png,1
103/12930_27911.png,1
103/12930_27912.png,1
103/12930_27913.png,1
103/12930_27914.png,1
103/12930_27915.png,1
103/12931_27896.png,1
103/12931_27897.png,1
103/12931_27902.png,1
103/12931_27903.png,1
103/12931_27904.png,1
103/12931_27905.png,1
103/12931_27906.png,1
103/12931_27907.png,1
103/12931_27908.png,1
103/12931_27909.png,1
103/12931_27910.png,1
103/12931_27911.png,1
103/12931_27912.png,1
103/12931_27913.png,1
103/12931_27914.png,1
103/12931_27915.png,1
103/12931_27918.png,1
103/12931_27919.png,1
103/12931_27920.png,1
103/12932_27897.png,1
103/12932_27899.png,1
103/12932_27901.png,1
103/12932_27902.png,1
103/12932_27904.png,1
103/12932_27905.png,1
103/12932_27906.png,1
103/12932_27907.png,1
103/12932_27908.png,1
103/12932_27909.png,1
103/12932_27910.png,1
103/12932_27911.png,1
103/12932_27912.png,1
103/12932_27913.png,1
103/12932_27914.png,1
103/12932_27915.png,1
103/12932_27916.png,1
103/12932_27919.png,1
103/12933_27898.png,1
103/12933_27901.png,1
103/12933_27902.png,1
103/12933_27903.png,1
103/12933_27904.png,1
103/12933_27905.png,1
103/12933_27906.png,1
103/12933_27907.png,1
103/12933_27908.png,1
103/12933_27909.png,1
103/12933_27910.png,1
103/12933_27911.png,1
103/12933_27912.png,1
103/12933_27913.png,1
103/12933_27914.png,1
103/12933_27915.png,1
103/12934_27898.png,1
103/12934_27899.png,1
103/12934_27901.png,1
103/12934_27902.png,1
103/12934_27903.png,1
103/12934_27904.png,1
103/12934_27905.png,1
103/12934_27906.png,1
103/12934_27907.png,1
103/12934_27908.png,1
103/12934_27909.png,1
103/12934_27910.png,1
103/12934_27911.png,1
103/12934_27912.png,1
103/12934_27913.png,1
103/12934_27914.png,1
103/12934_27915.png,1
103/12935_27897.png,1
103/12935_27898.png,1
103/12935_27901.png,1
103/12935_27902.png,1
103/12935_27903.png,1
103/12935_27904.png,1
103/12935_27905.png,1
103/12935_27906.png,1
103/12935_27907.png,1
103/12935_27908.png,1
103/12935_27909.png,1
103/12935_27910.png,1
103/12935_27911.png,1
103/12935_27912.png,1
103/12935_27913.png,1
103/12935_27914.png,1
103/12935_27915.png,1
103/12936_27897.png,1
103/12936_27898.png,1
103/12936_27899.png,1
103/12936_27901.png,1
103/12936_27902.png,1
103/12936_27903.png,1
103/12936_27904.png,1
103/12936_27905.png,1
103/12936_27906.png,1
103/12936_27907.png,1
103/12936_27908.png,1
103/12936_27909.png,1
103/12936_27910.png,1
103/12936_27911.png,1
103/12936_27912.png,1
103/12936_27913.png,1
103/12936_27914.png,1
103/12937_27897.png,1
103/12937_27898.png,1
103/12937_27899.png,1
103/12937_27900.png,1
103/12937_27901.png,1
103/12937_27902.png,1
103/12937_27903.png,1
103/12937_27904.png,1
103/12937_27905.png,1
103/12937_27906.png,1
103/12937_27907.png,1
103/12937_27908.png,1
103/12937_27909.png,1
103/12937_27910.png,1
103/12937_27911.png,1
103/12937_27912.png,1
103/12937_27914.png,1
103/12938_27898.png,1
103/12938_27899.png,1
103/12938_27900.png,1
103/12938_27901.png,1
103/12938_27902.png,1
103/12938_27903.png,1
103/12938_27904.png,1
103/12938_27905.png,1
103/12938_27906.png,1
103/12938_27907.png,1
103/12938_27908.png,1
103/12938_27910.png,1
103/12938_27911.png,1
103/12938_27912.png,1
103/12938_27915.png,1
103/12939_27899.png,1
103/12939_27900.png,1
103/12939_27901.png,1
103/12939_27902.png,1
103/12939_27903.png,1
103/12939_27904.png,1
103/12939_27905.png,1
103/12939_27906.png,1
103/12939_27907.png,1
103/12939_27908.png,1
103/12939_27909.png,1
103/12939_27910.png,1
103/12939_27911.png,1
103/12940_27900.png,1
103/12940_27901.png,1
103/12940_27902.png,1
103/12940_27903.png,1
103/12940_27904.png,1
103/12940_27905.png,1
103/12940_27906.png,1
103/12940_27907.png,1
103/12940_27908.png,1
103/12940_27909.png,1
103/12940_27910.png,1
103/12940_27911.png,1
103/12941_27900.png,1
103/12941_27901.png,1
103/12941_27902.png,1
103/12941_27903.png,1
103/12941_27904.png,1
103/12941_27905.png,1
103/12941_27906.png,1
103/12941_27908.png,1
103/12941_27909.png,1
103/12942_27900.png,1
103/12942_27902.png,1
103/12942_27903.png,1
103/12942_27904.png,1
103/12942_27905.png,1
103/12943_27900.png,1
103/12943_27901.png,1
103/12943_27902.png,1
103/12943_27903.png,1
103/12943_27904.png,1
104/12962_27883.png,1
104/12963_27883.png,1
104/12964_27876.png,1
104/12964_27877.png,1
104/12964_27878.png,1
104/12964_27879.png,1
104/12964_27880.png,1
104/12964_27883.png,1
104/12965_27876.png,1
104/12965_27877.png,1
104/12965_27878.png,1
104/12965_27879.png,1
104/12965_27880.png,1
104/12965_27881.png,1
104/12965_27882.png,1
104/12965_27883.png,1
104/12966_27875.png,1
104/12966_27876.png,1
104/12966_27878.png,1
104/12966_27880.png,1
104/12966_27881.png,1
104/12966_27882.png,1
104/12967_27876.png,1
104/12967_27877.png,1
104/12967_27878.png,1
104/12967_27879.png,1
104/12967_27880.png,1
104/12967_27881.png,1
104/12967_27882.png,1
104/12968_27876.png,1
104/12968_27877.png,1
104/12968_27878.png,1
104/12968_27879.png,1
104/12968_27880.png,1
104/12968_27881.png,1
104/12968_27882.png,1
104/12969_27876.png,1
104/12969_27877.png,1
104/12969_27878.png,1
104/12969_27879.png,1
104/12969_27880.png,1
104/12969_27881.png,1
104/12970_27876.png,1
104/12970_27879.png,1
104/12970_27880.png,1
104/12970_27884.png,1
104/12971_27877.png,1
104/12971_27878.png,1
104/12971_27879.png,1
104/12971_27880.png,1
104/12971_27884.png,1
104/12971_27885.png,1
104/12971_27888.png,1
104/12972_27877.png,1
104/12972_27878.png,1
104/12972_27879.png,1
104/12972_27880.png,1
104/12972_27884.png,1
104/12972_27885.png,1
104/12972_27886.png,1
104/12972_27887.png,1
104/12972_27888.png,1
104/12972_27893.png,1
104/12972_27894.png,1
104/12972_27895.png,1
104/12973_27880.png,1
104/12973_27885.png,1
104/12973_27886.png,1
104/12973_27887.png,1
104/12973_27888.png,1
104/12973_27892.png,1
104/12973_27893.png,1
104/12973_27894.png,1
104/12974_27885.png,1
104/12974_27888.png,1
104/12974_27891.png,1
104/12974_27893.png,1
104/12975_27888.png,1
104/12975_27891.png,1
104/12975_27892.png,1
104/12975_27893.png,1
104/12976_27888.png,1
104/12976_27889.png,1
104/12976_27891.png,1
104/12976_27892.png,1
104/12976_27893.png,1
104/12976_27894.png,1
104/12977_27887.png,1
104/12977_27888.png,1
104/12977_27889.png,1
104/12977_27890.png,1
104/12977_27891.png,1
104/12977_27892.png,1
104/12977_27893.png,1
104/12977_27894.png,1
104/12977_27896.png,1
104/12978_27886.png,1
104/12978_27887.png,1
104/12978_27888.png,1
104/12978_27889.png,1
104/12978_27890.png,1
104/12978_27891.png,1
104/12978_27892.png,1
104/12978_27893.png,1
104/12978_27894.png,1
104/12978_27895.png,1
104/12978_27896.png,1
104/12978_27897.png,1
104/12979_27885.png,1
104/12979_27886.png,1
104/12979_27887.png,1
104/12979_27888.png,1
104/12979_27889.png,1
104/12979_27890.png,1
104/12979_27891.png,1
104/12979_27892.png,1
104/12979_27893.png,1
104/12979_27894.png,1
104/12979_27895.png,1
104/12979_27896.png,1
104/12980_27885.png,1
104/12980_27886.png,1
104/12980_27887.png,1
104/12980_27888.png,1
104/12980_27890.png,1
104/12980_27891.png,1
104/12980_27892.png,1
104/12980_27893.png,1
104/12980_27894.png,1
104/12980_27897.png,1
104/12981_27880.png,1
104/12981_27881.png,1
104/12981_27885.png,1
104/12981_27891.png,1
104/12981_27892.png,1
104/12981_27893.png,1
104/12981_27894.png,1
104/12982_27880.png,1
104/12982_27881.png,1
104/12982_27882.png,1
104/12982_27884.png,1
104/12982_27885.png,1
104/12982_27889.png,1
104/12982_27890.png,1
104/12982_27891.png,1
104/12982_27892.png,1
104/12982_27893.png,1
104/12982_27894.png,1
104/12982_27900.png,1
104/12983_27880.png,1
104/12983_27881.png,1
104/12983_27882.png,1
104/12983_27883.png,1
104/12983_27884.png,1
104/12983_27885.png,1
104/12983_27889.png,1
104/12983_27890.png,1
104/12983_27891.png,1
104/12983_27892.png,1
104/12983_27893.png,1
104/12983_27894.png,1
104/12983_27899.png,1
104/12983_27900.png,1
104/12984_27881.png,1
104/12984_27882.png,1
104/12984_27883.png,1
104/12984_27884.png,1
104/12984_27885.png,1
104/12984_27886.png,1
104/12984_27889.png,1
104/12984_27890.png,1
104/12984_27891.png,1
104/12984_27892.png,1
104/12984_27893.png,1
104/12984_27894.png,1
104/12984_27899.png,1
104/12984_27900.png,1
104/12985_27882.png,1
104/12985_27883.png,1
104/12985_27884.png,1
104/12985_27885.png,1
104/12985_27889.png,1
104/12985_27890.png,1
104/12985_27891.png,1
104/12985_27893.png,1
104/12985_27897.png,1
104/12985_27898.png,1
104/12985_27899.png,1
104/12986_27881.png,1
104/12986_27882.png,1
104/12986_27883.png,1
104/12986_27884.png,1
104/12986_27885.png,1
104/12986_27889.png,1
104/12986_27890.png,1
104/12986_27891.png,1
104/12986_27892.png,1
104/12986_27898.png,1
104/12987_27882.png,1
104/12987_27883.png,1
104/12987_27884.png,1
104/12987_27885.png,1
104/12987_27890.png,1
104/12987_27891.png,1
104/12987_27897.png,1
104/12987_27898.png,1
104/12987_27899.png,1
104/12988_27889.png,1
104/12988_27890.png,1
104/12988_27891.png,1
104/12988_27897.png,1
104/12988_27898.png,1
104/12989_27890.png,1
104/12989_27898.png,1
104/12990_27890.png,1
104/12990_27891.png,1
104/12990_27895.png,1
104/12990_27898.png,1
104/12990_27900.png,1
104/12991_27890.png,1
104/12991_27891.png,1
104/12991_27892.png,1
104/12991_27893.png,1
104/12991_27895.png,1
104/12991_27897.png,1
104/12991_27898.png,1
104/12991_27899.png,1
104/12991_27900.png,1
104/12992_27889.png,1
104/12992_27890.png,1
104/12992_27891.png,1
104/12992_27892.png,1
104/12992_27893.png,1
104/12992_27897.png,1
104/12992_27900.png,1
104/12992_27901.png,1
104/12993_27889.png,1
104/12993_27890.png,1
104/12993_27891.png,1
104/12993_27892.png,1
104/12993_27895.png,1
104/12993_27898.png,1
104/12993_27899.png,1
104/12993_27900.png,1
104/12993_27901.png,1
104/12994_27889.png,1
104/12994_27892.png,1
104/12994_27895.png,1
104/12994_27896.png,1
104/12994_27897.png,1
104/12994_27898.png,1
104/12994_27900.png,1
104/12994_27901.png,1
104/12995_27890.png,1
104/12995_27891.png,1
104/12995_27896.png,1
104/12995_27898.png,1
104/12995_27899.png,1
104/12995_27900.png,1
104/12995_27901.png,1
104/12996_27891.png,1
104/12996_27892.png,1
104/12996_27894.png,1
104/12996_27895.png,1
104/12996_27896.png,1
104/12996_27897.png,1
104/12996_27899.png,1
104/12996_27900.png,1
104/12996_27901.png,1
104/12997_27892.png,1
104/12997_27895.png,1
104/12997_27897.png,1
104/12997_27898.png,1
104/12997_27899.png,1
104/12997_27900.png,1
104/12997_27901.png,1
104/12998_27894.png,1
104/12998_27895.png,1
104/12998_27896.png,1
104/12998_27897.png,1
104/12998_27899.png,1
104/12998_27900.png,1
104/12998_27901.png,1
104/12999_27895.png,1
104/12999_27896.png,1
104/12999_27897.png,1
104/12999_27898.png,1
104/12999_27900.png,1
104/12999_27901.png,1
104/13000_27896.png,1
104/13000_27897.png,1
104/13000_27898.png,1
104/13001_27895.png,1
104/13001_27896.png,1
104/13001_27899.png,1
104/13002_27896.png,1
104/13002_27897.png,1
104/13002_27898.png,1
104/13003_27897.png,1
104/13003_27898.png,1
105/12688_27939.png,1
106/12633_28000.png,1
106/12634_27998.png,1
106/12634_28000.png,1
106/12634_28002.png,1
106/12635_28023.png,1
106/12636_28002.png,1
106/12636_28024.png,1
106/12639_28000.png,1
106/12639_28006.png,1
106/12639_28007.png,1
106/12640_28006.png,1
106/12640_28007.png,1
106/12640_28008.png,1
106/12640_28010.png,1
106/12641_27999.png,1
106/12643_28009.png,1
106/12643_28010.png,1
106/12643_28011.png,1
106/12643_28012.png,1
106/12643_28013.png,1
106/12644_28009.png,1
106/12644_28010.png,1
106/12644_28011.png,1
106/12644_28012.png,1
106/12644_28013.png,1
106/12644_28014.png,1
106/12645_28008.png,1
106/12645_28010.png,1
106/12645_28011.png,1
106/12645_28013.png,1
106/12646_28005.png,1
106/12646_28007.png,1
106/12646_28008.png,1
106/12646_28009.png,1
106/12646_28010.png,1
106/12646_28011.png,1
106/12646_28013.png,1
106/12646_28015.png,1
106/12647_28006.png,1
106/12647_28007.png,1
106/12647_28008.png,1
106/12647_28010.png,1
106/12648_28006.png,1
106/12648_28008.png,1
106/12648_28010.png,1
106/12648_28013.png,1
106/12648_28014.png,1
106/12648_28017.png,1
106/12649_28005.png,1
106/12649_28007.png,1
106/12649_28008.png,1
106/12649_28010.png,1
106/12649_28014.png,1
106/12650_28004.png,1
106/12650_28005.png,1
106/12650_28006.png,1
106/12650_28007.png,1
106/12650_28015.png,1
106/12651_28004.png,1
106/12651_28005.png,1
106/12651_28006.png,1
106/12651_28008.png,1
106/12652_28013.png,1
106/12652_28014.png,1
106/12653_28015.png,1
106/12654_28007.png,1
106/12654_28014.png,1
106/12655_28008.png,1
106/12655_28014.png,1
106/12655_28015.png,1
106/12656_27996.png,1
106/12656_28007.png,1
106/12656_28014.png,1
106/12656_28015.png,1
106/12657_27993.png,1
106/12657_27994.png,1
106/12657_27995.png,1
106/12657_27999.png,1
106/12657_28015.png,1
106/12658_27992.png,1
106/12658_27994.png,1
106/12658_27996.png,1
106/12658_27997.png,1
106/12658_27998.png,1
106/12658_28005.png,1
106/12658_28010.png,1
106/12658_28012.png,1
106/12658_28014.png,1
106/12658_28015.png,1
106/12659_27999.png,1
106/12659_28008.png,1
106/12659_28009.png,1
106/12659_28013.png,1
106/12659_28014.png,1
106/12660_28007.png,1
106/12661_28001.png,1
106/12661_28008.png,1
106/12662_28008.png,1
106/12663_28002.png,1
106/12664_28002.png,1
106/12665_28009.png,1
106/12666_28000.png,1
106/12666_28014.png,1
106/12667_27995.png,1
106/12667_28000.png,1
106/12668_27995.png,1
106/12668_27999.png,1
106/12668_28003.png,1
106/12668_28008.png,1
106/12668_28009.png,1
106/12668_28016.png,1
106/12669_27995.png,1
106/12669_27996.png,1
106/12669_28000.png,1
106/12669_28001.png,1
106/12669_28006.png,1
106/12669_28008.png,1
106/12670_27998.png,1
106/12670_28007.png,1
106/12670_28008.png,1
106/12671_28007.png,1
106/12674_28003.png,1
107/12991_27998.png,1
107/12992_27994.png,1
107/12992_27997.png,1
107/12993_27996.png,1
107/12993_27997.png,1
107/12994_27994.png,1
107/12994_27995.png,1
107/12994_27997.png,1
107/12995_27994.png,1
107/12995_27998.png,1
107/12996_27999.png,1
107/12996_28010.png,1
107/12996_28011.png,1
107/12996_28012.png,1
107/12997_27993.png,1
107/12997_27999.png,1
107/12997_28000.png,1
107/12997_28003.png,1
107/12997_28007.png,1
107/12997_28010.png,1
107/12997_28011.png,1
107/12998_27994.png,1
107/12998_28000.png,1
107/12998_28001.png,1
107/12998_28006.png,1
107/12998_28010.png,1
107/12998_28011.png,1
107/12998_28012.png,1
107/12998_28013.png,1
107/12999_27994.png,1
107/12999_28000.png,1
107/12999_28001.png,1
107/12999_28010.png,1
107/12999_28013.png,1
107/13000_27992.png,1
107/13000_27994.png,1
107/13000_27997.png,1
107/13000_28000.png,1
107/13000_28001.png,1
107/13000_28010.png,1
107/13001_27995.png,1
107/13001_27998.png,1
107/13001_28001.png,1
107/13001_28002.png,1
107/13001_28004.png,1
107/13001_28008.png,1
107/13002_27995.png,1
107/13002_27996.png,1
107/13002_27998.png,1
107/13002_28002.png,1
107/13002_28003.png,1
107/13003_27998.png,1
107/13003_28000.png,1
107/13003_28001.png,1
107/13003_28002.png,1
107/13003_28003.png,1
107/13003_28005.png,1
107/13003_28006.png,1
107/13003_28007.png,1
107/13004_27996.png,1
107/13004_27997.png,1
107/13004_27998.png,1
107/13004_27999.png,1
107/13004_28001.png,1
107/13004_28004.png,1
107/13004_28009.png,1
107/13004_28010.png,1
107/13004_28011.png,1
107/13005_27997.png,1
107/13005_27998.png,1
107/13005_27999.png,1
107/13005_28000.png,1
107/13005_28009.png,1
107/13006_28001.png,1
107/13007_27997.png,1
107/13007_27998.png,1
107/13007_27999.png,1
107/13007_28000.png,1
107/13007_28001.png,1
107/13007_28008.png,1
107/13008_27997.png,1
107/13008_28000.png,1
107/13008_28006.png,1
107/13009_27998.png,1
107/13009_28000.png,1
107/13009_28007.png,1
107/13010_27996.png,1
107/13010_27997.png,1
107/13010_27998.png,1
107/13010_28000.png,1
107/13010_28001.png,1
107/13011_28001.png,1
107/13012_27999.png,1
107/13013_27996.png,1
107/13013_27998.png,1
107/13013_27999.png,1
107/13014_27997.png,1
107/13014_27998.png,1
107/13014_27999.png,1
107/13015_28000.png,1
107/13016_27996.png,1
107/13016_28000.png,1
107/13017_27995.png,1
107/13017_27996.png,1
107/13017_28000.png,1
107/13018_27999.png,1
107/13018_28000.png,1
107/13018_28001.png,1
107/13019_28000.png,1
107/13019_28001.png,1
108/12948_28135.png,1
108/12951_28136.png,1
108/12953_28136.png,1
109/12877_27929.png,1
109/12878_27928.png,1
109/12878_27929.png,1
109/12878_27930.png,1
109/12878_27931.png,1
109/12878_27932.png,1
109/12878_27933.png,1
109/12878_27934.png,1
109/12878_27935.png,1
109/12878_27936.png,1
109/12878_27937.png,1
109/12878_27938.png,1
109/12878_27939.png,1
109/12879_27927.png,1
109/12879_27928.png,1
109/12879_27929.png,1
109/12879_27930.png,1
109/12879_27931.png,1
109/12879_27932.png,1
109/12879_27933.png,1
109/12879_27934.png,1
109/12879_27935.png,1
109/12879_27936.png,1
109/12879_27937.png,1
109/12879_27938.png,1
109/12879_27939.png,1
109/12879_27941.png,1
109/12879_27942.png,1
109/12880_27926.png,1
109/12880_27927.png,1
109/12880_27928.png,1
109/12880_27929.png,1
109/12880_27930.png,1
109/12880_27931.png,1
109/12880_27932.png,1
109/12880_27933.png,1
109/12880_27934.png,1
109/12880_27935.png,1
109/12880_27936.png,1
109/12880_27937.png,1
109/12880_27938.png,1
109/12880_27939.png,1
109/12880_27940.png,1
109/12880_27941.png,1
109/12880_27942.png,1
109/12880_27943.png,1
109/12881_27926.png,1
109/12881_27927.png,1
109/12881_27928.png,1
109/12881_27929.png,1
109/12881_27930.png,1
109/12881_27931.png,1
109/12881_27932.png,1
109/12881_27933.png,1
109/12881_27934.png,1
109/12881_27935.png,1
109/12881_27936.png,1
109/12881_27938.png,1
109/12881_27940.png,1
109/12881_27941.png,1
109/12881_27942.png,1
109/12882_27925.png,1
109/12882_27926.png,1
109/12882_27927.png,1
109/12882_27928.png,1
109/12882_27929.png,1
109/12882_27930.png,1
109/12882_27931.png,1
109/12882_27932.png,1
109/12882_27933.png,1
109/12882_27934.png,1
